index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,1.85,1.61,0.24,14.9068,87431000
29,2023-06-01,USD,1.85,1.61,0.24,14.9068,87431000
30,2023-05-31,USD,1.85,1.61,0.24,14.9068,87431000
31,2023-05-30,USD,1.85,1.61,0.24,14.9068,87431000
32,2023-05-29,USD,1.85,1.61,0.24,14.9068,87431000
33,2023-05-28,USD,1.85,1.61,0.24,14.9068,87431000
34,2023-05-27,USD,1.85,1.61,0.24,14.9068,87431000
35,2023-05-26,USD,1.85,1.61,0.24,14.9068,87431000
36,2023-05-25,USD,1.85,1.61,0.24,14.9068,87431000
37,2023-05-24,USD,1.85,1.61,0.24,14.9068,87431000
38,2023-05-23,USD,1.85,1.61,0.24,14.9068,87431000
39,2023-05-22,USD,1.85,1.61,0.24,14.9068,87431000
40,2023-05-21,USD,1.85,1.61,0.24,14.9068,87431000
41,2023-05-20,USD,1.85,1.61,0.24,14.9068,87431000
42,2023-05-19,USD,1.85,1.61,0.24,14.9068,87431000
43,2023-05-18,USD,1.85,1.61,0.24,14.9068,87431000
44,2023-05-17,USD,1.85,1.61,0.24,14.9068,87431000
45,2023-05-16,USD,1.85,1.61,0.24,14.9068,87431000
46,2023-05-15,USD,1.85,1.61,0.24,14.9068,87431000
47,2023-05-14,USD,1.85,1.61,0.24,14.9068,87431000
48,2023-05-13,USD,1.85,1.61,0.24,14.9068,87431000
49,2023-05-12,USD,1.85,1.61,0.24,14.9068,87431000
50,2023-05-11,USD,1.85,1.61,0.24,14.9068,87431000
51,2023-05-10,USD,1.85,1.61,0.24,14.9068,87431000
52,2023-05-09,USD,1.85,1.61,0.24,14.9068,87431000
53,2023-05-08,USD,1.85,1.61,0.24,14.9068,87431000
54,2023-05-07,USD,1.85,1.61,0.24,14.9068,87431000
55,2023-05-06,USD,1.85,1.61,0.24,14.9068,87431000
56,2023-05-05,USD,1.85,1.61,0.24,14.9068,87431000
57,2023-05-04,USD,1.85,1.61,0.24,14.9068,87431000
58,2023-05-03,USD,1.85,1.61,0.24,14.9068,87431000
59,2023-05-02,USD,1.85,1.61,0.24,14.9068,87431000
60,2023-05-01,USD,1.85,1.61,0.24,14.9068,87431000
61,2023-04-30,USD,1.85,1.61,0.24,14.9068,87431000
62,2023-04-29,USD,1.85,1.61,0.24,14.9068,87431000
63,2023-04-28,USD,1.85,1.61,0.24,14.9068,87431000
64,2023-04-27,USD,1.85,1.61,0.24,14.9068,87431000
65,2023-04-26,USD,1.85,1.61,0.24,14.9068,87431000
66,2023-04-25,USD,1.85,1.61,0.24,14.9068,87431000
67,2023-04-24,USD,1.85,1.61,0.24,14.9068,87431000
68,2023-04-23,USD,1.85,1.61,0.24,14.9068,87431000
69,2023-04-22,USD,1.85,1.61,0.24,14.9068,87431000
70,2023-04-21,USD,1.85,1.61,0.24,14.9068,87431000
71,2023-04-20,USD,1.85,1.61,0.24,14.9068,87431000
72,2023-04-19,USD,1.85,1.61,0.24,14.9068,87431000
73,2023-04-18,USD,1.85,1.61,0.24,14.9068,87431000
