index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.2,0.2,0,0,88615800
29,2023-06-01,USD,0.2,0.2,0,0,88615800
30,2023-05-31,USD,0.2,0.2,0,0,88615800
31,2023-05-30,USD,0.2,0.2,0,0,88615800
32,2023-05-29,USD,0.2,0.2,0,0,88615800
33,2023-05-28,USD,0.2,0.2,0,0,88615800
34,2023-05-27,USD,0.2,0.2,0,0,88615800
35,2023-05-26,USD,0.2,0.2,0,0,88615800
36,2023-05-25,USD,0.2,0.2,0,0,88615800
37,2023-05-24,USD,0.2,0.2,0,0,88615800
38,2023-05-23,USD,0.2,0.2,0,0,88615800
39,2023-05-22,USD,0.2,0.2,0,0,88615800
40,2023-05-21,USD,0.2,0.2,0,0,88615800
41,2023-05-20,USD,0.2,0.2,0,0,88615800
42,2023-05-19,USD,0.2,0.2,0,0,88615800
43,2023-05-18,USD,0.2,0.2,0,0,88615800
44,2023-05-17,USD,0.2,0.2,0,0,88615800
45,2023-05-16,USD,0.2,0.2,0,0,88615800
46,2023-05-15,USD,0.2,0.2,0,0,88615800
47,2023-05-14,USD,0.2,0.2,0,0,88615800
48,2023-05-13,USD,0.2,0.2,0,0,88615800
49,2023-05-12,USD,0.2,0.2,0,0,88615800
50,2023-05-11,USD,0.2,0.2,0,0,88615800
51,2023-05-10,USD,0.2,0.2,0,0,88615800
52,2023-05-09,USD,0.2,0.2,0,0,88615800
53,2023-05-08,USD,0.2,0.2,0,0,88615800
54,2023-05-07,USD,0.2,0.2,0,0,88615800
55,2023-05-06,USD,0.2,0.2,0,0,88615800
56,2023-05-05,USD,0.2,0.2,0,0,88615800
57,2023-05-04,USD,0.2,0.2,0,0,88615800
58,2023-05-03,USD,0.2,0.2,0,0,88615800
59,2023-05-02,USD,0.2,0.2,0,0,88615800
60,2023-05-01,USD,0.2,0.2,0,0,88615800
61,2023-04-30,USD,0.2,0.2,0,0,88615800
62,2023-04-29,USD,0.2,0.2,0,0,88615800
63,2023-04-28,USD,0.2,0.2,0,0,88615800
64,2023-04-27,USD,0.2,0.2,0,0,88615800
65,2023-04-26,USD,0.2,0.2,0,0,88615800
66,2023-04-25,USD,0.2,0.2,0,0,88615800
67,2023-04-24,USD,0.2,0.2,0,0,88615800
68,2023-04-23,USD,0.2,0.2,0,0,88615800
69,2023-04-22,USD,0.2,0.2,0,0,88615800
70,2023-04-21,USD,0.2,0.2,0,0,88615800
71,2023-04-20,USD,0.2,0.2,0,0,88615800
72,2023-04-19,USD,0.2,0.2,0,0,88615800
73,2023-04-18,USD,0.2,0.2,0,0,88615800
74,2023-04-17,USD,0.2,0.2,0,0,88615800
75,2023-04-16,USD,0.2,0.2,0,0,88615800
76,2023-04-15,USD,0.2,0.2,0,0,88615800
77,2023-04-14,USD,0.2,0.2,0,0,88615800
78,2023-04-13,USD,0.2,0.2,0,0,88615800
79,2023-04-12,USD,0.2,0.2,0,0,88615800
80,2023-04-11,USD,0.2,0.2,0,0,88615800
81,2023-04-10,USD,0.2,0.2,0,0,88615800
82,2023-04-09,USD,0.2,0.2,0,0,88615800
83,2023-04-08,USD,0.2,0.2,0,0,88615800
84,2023-04-07,USD,0.2,0.2,0,0,88615800
85,2023-04-06,USD,0.2,0.2,0,0,88615800
86,2023-04-05,USD,0.2,0.2,0,0,88615800
87,2023-04-04,USD,0.2,0.2,0,0,88615800
88,2023-04-03,USD,0.2,0.2,0,0,88615800
89,2023-04-02,USD,0.2,0.2,0,0,88615800
90,2023-04-01,USD,0.2,0.2,0,0,88615800
91,2023-03-31,USD,0.2,0.2,0,0,88615800
92,2023-03-30,USD,0.23,0.22,0.01,4.5455,88519200
93,2023-03-29,USD,0.23,0.22,0.01,4.5455,88519200
94,2023-03-28,USD,0.23,0.22,0.01,4.5455,88519200
95,2023-03-27,USD,0.23,0.22,0.01,4.5455,88519200
96,2023-03-26,USD,0.23,0.22,0.01,4.5455,88519200
97,2023-03-25,USD,0.23,0.22,0.01,4.5455,88519200
98,2023-03-24,USD,0.23,0.22,0.01,4.5455,88519200
99,2023-03-23,USD,0.23,0.22,0.01,4.5455,88519200
100,2023-03-22,USD,0.23,0.22,0.01,4.5455,88519200
101,2023-03-21,USD,0.23,0.22,0.01,4.5455,88519200
102,2023-03-20,USD,0.23,0.22,0.01,4.5455,88519200
103,2023-03-19,USD,0.23,0.22,0.01,4.5455,88519200
104,2023-03-18,USD,0.23,0.22,0.01,4.5455,88519200
105,2023-03-17,USD,0.23,0.22,0.01,4.5455,88519200
106,2023-03-16,USD,0.23,0.22,0.01,4.5455,88519200
107,2023-03-15,USD,0.23,0.22,0.01,4.5455,88519200
108,2023-03-14,USD,0.23,0.22,0.01,4.5455,88519200
109,2023-03-13,USD,0.23,0.22,0.01,4.5455,88519200
110,2023-03-12,USD,0.23,0.22,0.01,4.5455,88519200
111,2023-03-11,USD,0.23,0.22,0.01,4.5455,88519200
112,2023-03-10,USD,0.23,0.22,0.01,4.5455,88519200
113,2023-03-09,USD,0.23,0.22,0.01,4.5455,88519200
114,2023-03-08,USD,0.23,0.22,0.01,4.5455,88519200
115,2023-03-07,USD,0.23,0.22,0.01,4.5455,88519200
116,2023-03-06,USD,0.23,0.22,0.01,4.5455,88519200
117,2023-03-05,USD,0.23,0.22,0.01,4.5455,88519200
118,2023-03-04,USD,0.23,0.22,0.01,4.5455,88519200
119,2023-03-03,USD,0.23,0.22,0.01,4.5455,88519200
120,2023-03-02,USD,0.23,0.22,0.01,4.5455,88519200
121,2023-03-01,USD,0.23,0.22,0.01,4.5455,88519200
122,2023-02-28,USD,0.23,0.22,0.01,4.5455,88519200
123,2023-02-27,USD,0.23,0.22,0.01,4.5455,88519200
124,2023-02-26,USD,0.23,0.22,0.01,4.5455,88519200
125,2023-02-25,USD,0.23,0.22,0.01,4.5455,88519200
126,2023-02-24,USD,0.23,0.22,0.01,4.5455,88519200
127,2023-02-23,USD,0.23,0.22,0.01,4.5455,88519200
128,2023-02-22,USD,0.23,0.22,0.01,4.5455,88519200
129,2023-02-21,USD,0.23,0.22,0.01,4.5455,88519200
130,2023-02-20,USD,0.23,0.22,0.01,4.5455,88519200
131,2023-02-19,USD,0.23,0.22,0.01,4.5455,88519200
132,2023-02-18,USD,0.23,0.22,0.01,4.5455,88519200
133,2023-02-17,USD,0.23,0.22,0.01,4.5455,88519200
134,2023-02-16,USD,0.23,0.22,0.01,4.5455,88519200
135,2023-02-15,USD,0.23,0.22,0.01,4.5455,88519200
136,2023-02-14,USD,0.23,0.22,0.01,4.5455,88519200
137,2023-02-13,USD,0.23,0.22,0.01,4.5455,88519200
138,2023-02-12,USD,0.23,0.22,0.01,4.5455,88519200
139,2023-02-11,USD,0.23,0.22,0.01,4.5455,88519200
140,2023-02-10,USD,0.23,0.22,0.01,4.5455,88519200
141,2023-02-09,USD,0.23,0.22,0.01,4.5455,88519200
142,2023-02-08,USD,0.23,0.22,0.01,4.5455,88519200
143,2023-02-07,USD,0.23,0.22,0.01,4.5455,88519200
144,2023-02-06,USD,0.23,0.22,0.01,4.5455,88519200
145,2023-02-05,USD,0.23,0.22,0.01,4.5455,88519200
146,2023-02-04,USD,0.23,0.22,0.01,4.5455,88519200
147,2023-02-03,USD,0.23,0.22,0.01,4.5455,88519200
148,2023-02-02,USD,0.23,0.22,0.01,4.5455,88519200
149,2023-02-01,USD,0.23,0.22,0.01,4.5455,88519200
150,2023-01-31,USD,0.23,0.22,0.01,4.5455,88519200
151,2023-01-30,USD,0.23,0.22,0.01,4.5455,88519200
152,2023-01-29,USD,0.23,0.22,0.01,4.5455,88519200
153,2023-01-28,USD,0.23,0.22,0.01,4.5455,88519200
154,2023-01-27,USD,0.23,0.22,0.01,4.5455,88519200
155,2023-01-26,USD,0.23,0.22,0.01,4.5455,88519200
156,2023-01-25,USD,0.23,0.22,0.01,4.5455,88519200
157,2023-01-24,USD,0.23,0.22,0.01,4.5455,88519200
158,2023-01-23,USD,0.23,0.22,0.01,4.5455,88519200
159,2023-01-22,USD,0.23,0.22,0.01,4.5455,88519200
160,2023-01-21,USD,0.23,0.22,0.01,4.5455,88519200
161,2023-01-20,USD,0.23,0.22,0.01,4.5455,88519200
162,2023-01-19,USD,0.23,0.22,0.01,4.5455,88519200
163,2023-01-18,USD,0.23,0.22,0.01,4.5455,88519200
164,2023-01-17,USD,0.23,0.22,0.01,4.5455,88519200
165,2023-01-16,USD,0.23,0.22,0.01,4.5455,88519200
166,2023-01-15,USD,0.23,0.22,0.01,4.5455,88519200
167,2023-01-14,USD,0.23,0.22,0.01,4.5455,88519200
168,2023-01-13,USD,0.23,0.22,0.01,4.5455,88519200
169,2023-01-12,USD,0.23,0.22,0.01,4.5455,88519200
170,2023-01-11,USD,0.23,0.22,0.01,4.5455,88519200
171,2023-01-10,USD,0.23,0.22,0.01,4.5455,88519200
172,2023-01-09,USD,0.23,0.22,0.01,4.5455,88519200
173,2023-01-08,USD,0.23,0.22,0.01,4.5455,88519200
174,2023-01-07,USD,0.23,0.22,0.01,4.5455,88519200
175,2023-01-06,USD,0.23,0.22,0.01,4.5455,88519200
176,2023-01-05,USD,0.23,0.22,0.01,4.5455,88519200
177,2023-01-04,USD,0.23,0.22,0.01,4.5455,88519200
178,2023-01-03,USD,0.23,0.22,0.01,4.5455,88519200
179,2023-01-02,USD,0.23,0.22,0.01,4.5455,88519200
180,2023-01-01,USD,0.23,0.22,0.01,4.5455,88519200
181,2022-12-31,USD,0.23,0.22,0.01,4.5455,88519200
182,2022-12-30,USD,0.24,0.2,0.04,20,110114100
183,2022-12-29,USD,0.24,0.2,0.04,20,110114100
184,2022-12-28,USD,0.24,0.2,0.04,20,110114100
185,2022-12-27,USD,0.24,0.2,0.04,20,110114100
186,2022-12-26,USD,0.24,0.2,0.04,20,110114100
187,2022-12-25,USD,0.24,0.2,0.04,20,110114100
188,2022-12-24,USD,0.24,0.2,0.04,20,110114100
189,2022-12-23,USD,0.24,0.2,0.04,20,110114100
190,2022-12-22,USD,0.24,0.2,0.04,20,110114100
191,2022-12-21,USD,0.24,0.2,0.04,20,110114100
192,2022-12-20,USD,0.24,0.2,0.04,20,110114100
193,2022-12-19,USD,0.24,0.2,0.04,20,110114100
194,2022-12-18,USD,0.24,0.2,0.04,20,110114100
195,2022-12-17,USD,0.24,0.2,0.04,20,110114100
196,2022-12-16,USD,0.24,0.2,0.04,20,110114100
197,2022-12-15,USD,0.24,0.2,0.04,20,110114100
198,2022-12-14,USD,0.24,0.2,0.04,20,110114100
199,2022-12-13,USD,0.24,0.2,0.04,20,110114100
200,2022-12-12,USD,0.24,0.2,0.04,20,110114100
201,2022-12-11,USD,0.24,0.2,0.04,20,110114100
202,2022-12-10,USD,0.24,0.2,0.04,20,110114100
203,2022-12-09,USD,0.24,0.2,0.04,20,110114100
204,2022-12-08,USD,0.24,0.2,0.04,20,110114100
205,2022-12-07,USD,0.24,0.2,0.04,20,110114100
206,2022-12-06,USD,0.24,0.2,0.04,20,110114100
