index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,2.92,0.84,2.08,247.619,24542000
29,2023-06-01,USD,2.92,0.84,2.08,247.619,24542000
30,2023-05-31,USD,2.92,0.84,2.08,247.619,24542000
31,2023-05-30,USD,2.92,0.84,2.08,247.619,24542000
32,2023-05-29,USD,2.92,0.84,2.08,247.619,24542000
33,2023-05-28,USD,2.92,0.84,2.08,247.619,24542000
34,2023-05-27,USD,2.92,0.84,2.08,247.619,24542000
35,2023-05-26,USD,2.92,0.84,2.08,247.619,24542000
36,2023-05-25,USD,2.92,0.84,2.08,247.619,24542000
37,2023-05-24,USD,2.92,0.84,2.08,247.619,24542000
38,2023-05-23,USD,2.92,0.84,2.08,247.619,24542000
39,2023-05-22,USD,2.92,0.84,2.08,247.619,24542000
40,2023-05-21,USD,2.92,0.84,2.08,247.619,24542000
41,2023-05-20,USD,2.92,0.84,2.08,247.619,24542000
42,2023-05-19,USD,2.92,0.84,2.08,247.619,24542000
43,2023-05-18,USD,2.92,0.84,2.08,247.619,24542000
44,2023-05-17,USD,2.92,0.84,2.08,247.619,24542000
45,2023-05-16,USD,2.92,0.84,2.08,247.619,24542000
46,2023-05-15,USD,2.92,0.84,2.08,247.619,24542000
47,2023-05-14,USD,2.92,0.84,2.08,247.619,24542000
48,2023-05-13,USD,2.92,0.84,2.08,247.619,24542000
49,2023-05-12,USD,2.92,0.84,2.08,247.619,24542000
50,2023-05-11,USD,2.92,0.84,2.08,247.619,24542000
51,2023-05-10,USD,2.92,0.84,2.08,247.619,24542000
52,2023-05-09,USD,2.92,0.84,2.08,247.619,24542000
53,2023-05-08,USD,2.92,0.84,2.08,247.619,24542000
54,2023-05-07,USD,2.92,0.84,2.08,247.619,24542000
55,2023-05-06,USD,2.92,0.84,2.08,247.619,24542000
56,2023-05-05,USD,2.92,0.84,2.08,247.619,24542000
57,2023-05-04,USD,2.92,0.84,2.08,247.619,24542000
58,2023-05-03,USD,2.92,0.84,2.08,247.619,24542000
59,2023-05-02,USD,2.92,0.84,2.08,247.619,24542000
60,2023-05-01,USD,2.92,0.84,2.08,247.619,24542000
61,2023-04-30,USD,2.92,0.84,2.08,247.619,24542000
62,2023-04-29,USD,2.92,0.84,2.08,247.619,24542000
63,2023-04-28,USD,2.92,0.84,2.08,247.619,24542000
64,2023-04-27,USD,2.92,0.84,2.08,247.619,24542000
65,2023-04-26,USD,2.92,0.84,2.08,247.619,24542000
66,2023-04-25,USD,2.92,0.84,2.08,247.619,24542000
67,2023-04-24,USD,2.92,0.84,2.08,247.619,24542000
68,2023-04-23,USD,2.92,0.84,2.08,247.619,24542000
69,2023-04-22,USD,2.92,0.84,2.08,247.619,24542000
70,2023-04-21,USD,2.92,0.84,2.08,247.619,24542000
71,2023-04-20,USD,2.92,0.84,2.08,247.619,24542000
72,2023-04-19,USD,2.92,0.84,2.08,247.619,24542000
73,2023-04-18,USD,2.92,0.84,2.08,247.619,24542000
74,2023-04-17,USD,2.92,0.84,2.08,247.619,24542000
75,2023-04-16,USD,2.92,0.84,2.08,247.619,24542000
76,2023-04-15,USD,2.92,0.84,2.08,247.619,24542000
77,2023-04-14,USD,2.92,0.84,2.08,247.619,24542000
78,2023-04-13,USD,2.92,0.84,2.08,247.619,24542000
79,2023-04-12,USD,2.92,0.84,2.08,247.619,24542000
80,2023-04-11,USD,2.92,0.84,2.08,247.619,24542000
81,2023-04-10,USD,2.92,0.84,2.08,247.619,24542000
82,2023-04-09,USD,2.92,0.84,2.08,247.619,24542000
83,2023-04-08,USD,2.92,0.84,2.08,247.619,24542000
84,2023-04-07,USD,2.92,0.84,2.08,247.619,24542000
85,2023-04-06,USD,2.92,0.84,2.08,247.619,24542000
86,2023-04-05,USD,2.92,0.84,2.08,247.619,24542000
87,2023-04-04,USD,2.92,0.84,2.08,247.619,24542000
88,2023-04-03,USD,2.92,0.84,2.08,247.619,24542000
89,2023-04-02,USD,2.92,0.84,2.08,247.619,24542000
90,2023-04-01,USD,2.92,0.84,2.08,247.619,24542000
