index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,0.54,0.8,-0.26,-32.5,103819000
1,2023-03-30,USD,0.82,1.03,-0.21,-20.3883,104548000
2,2023-03-29,USD,0.82,1.03,-0.21,-20.3883,104548000
3,2023-03-28,USD,0.82,1.03,-0.21,-20.3883,104548000
4,2023-03-27,USD,0.82,1.03,-0.21,-20.3883,104548000
5,2023-03-26,USD,0.82,1.03,-0.21,-20.3883,104548000
6,2023-03-25,USD,0.82,1.03,-0.21,-20.3883,104548000
7,2023-03-24,USD,0.82,1.03,-0.21,-20.3883,104548000
8,2023-03-23,USD,0.82,1.03,-0.21,-20.3883,104548000
9,2023-03-22,USD,0.82,1.03,-0.21,-20.3883,104548000
10,2023-03-21,USD,0.82,1.03,-0.21,-20.3883,104548000
11,2023-03-20,USD,0.82,1.03,-0.21,-20.3883,104548000
12,2023-03-19,USD,0.82,1.03,-0.21,-20.3883,104548000
13,2023-03-18,USD,0.82,1.03,-0.21,-20.3883,104548000
14,2023-03-17,USD,0.82,1.03,-0.21,-20.3883,104548000
15,2023-03-16,USD,0.82,1.03,-0.21,-20.3883,104548000
16,2023-03-15,USD,0.82,1.03,-0.21,-20.3883,104548000
17,2023-03-14,USD,0.82,1.03,-0.21,-20.3883,104548000
18,2023-03-13,USD,0.82,1.03,-0.21,-20.3883,104548000
19,2023-03-12,USD,0.82,1.03,-0.21,-20.3883,104548000
20,2023-03-11,USD,0.82,1.03,-0.21,-20.3883,104548000
21,2023-03-10,USD,0.82,1.03,-0.21,-20.3883,104548000
22,2023-03-09,USD,0.82,1.03,-0.21,-20.3883,104548000
23,2023-03-08,USD,0.82,1.03,-0.21,-20.3883,104548000
24,2023-03-07,USD,0.82,1.03,-0.21,-20.3883,104548000
25,2023-03-06,USD,0.82,1.03,-0.21,-20.3883,104548000
26,2023-03-05,USD,0.82,1.03,-0.21,-20.3883,104548000
27,2023-03-04,USD,0.82,1.03,-0.21,-20.3883,104548000
28,2023-03-03,USD,0.82,1.03,-0.21,-20.3883,104548000
29,2023-03-02,USD,0.82,1.03,-0.21,-20.3883,104548000
30,2023-03-01,USD,0.82,1.03,-0.21,-20.3883,104548000
31,2023-02-28,USD,0.82,1.03,-0.21,-20.3883,104548000
32,2023-02-27,USD,0.82,1.03,-0.21,-20.3883,104548000
33,2023-02-26,USD,0.82,1.03,-0.21,-20.3883,104548000
34,2023-02-25,USD,0.82,1.03,-0.21,-20.3883,104548000
