date,open,high,low,close,adjusted_close,volume
2023-06-02,4.59,4.85,4.46,4.56,4.56,77242
2023-06-01,4.6,4.64,4.49,4.56,4.56,54233
2023-05-31,4.57,4.76,4.55,4.6,4.6,198501
2023-05-30,4.64,4.76,4.44,4.56,4.56,142674
2023-05-26,4.6,4.62,4.4379,4.58,4.58,42843
2023-05-25,4.51,4.645,4.1,4.45,4.45,541923
2023-05-24,4.695,4.78,4.51,4.58,4.58,68072
2023-05-23,4.65,4.83,4.52,4.55,4.55,46099
2023-05-22,4.54,4.83,4.51,4.6,4.6,74463
2023-05-19,4.74,4.74,4.41,4.49,4.49,65431
2023-05-18,4.63,4.85,4.45,4.6,4.6,36447
2023-05-17,4.52,4.74,4.4001,4.61,4.61,18077
2023-05-16,4.61,4.93,4.36,4.51,4.51,22981
2023-05-15,4.59,4.8,4.3,4.63,4.63,27588
2023-05-12,4.63,4.85,4.5101,4.61,4.61,20691
2023-05-11,4.76,4.85,4.58,4.69,4.69,84314
2023-05-10,4.55,4.84,4.5,4.78,4.78,59600
2023-05-09,4.59,4.64,4.3,4.55,4.55,69334
2023-05-08,4.21,4.3699,4.16,4.29,4.29,61911
2023-05-05,4.1,4.26,3.8501,4.24,4.24,24312
2023-05-04,3.9,4.24,3.8101,4.07,4.07,22738
2023-05-03,4.03,4.26,3.75,3.97,3.97,56908
2023-05-02,4.25,4.25,3.96,3.98,3.98,30816
2023-05-01,4.37,4.39,3.96,4.11,4.11,79590
2023-04-28,4.19,4.42,4.1213,4.42,4.42,47220
2023-04-27,4.3,4.441,4.2201,4.25,4.25,15790
2023-04-26,4.38,4.5749,4.18,4.28,4.28,28263
2023-04-25,4.44,4.5999,4.31,4.32,4.32,42973
2023-04-24,4.8,4.8,4.21,4.33,4.33,17895
2023-04-21,4.31,4.42,4.2,4.33,4.33,29238
2023-04-20,4.4786,4.4786,4.29,4.35,4.35,10882
2023-04-19,4.34,4.44,4.2065,4.36,4.36,14596
2023-04-18,4.26,4.425,4.26,4.39,4.39,33196
2023-04-17,4.47,4.61,4.195,4.29,4.29,34311
2023-04-14,4.65,4.7,4.34,4.39,4.39,37947
2023-04-13,4.6664,4.7,4.6,4.63,4.63,16660
2023-04-12,4.685,4.75,4.6,4.6,4.6,49493
2023-04-11,4.415,4.7,4.41,4.66,4.66,24377
2023-04-10,4.53,4.75,4.28,4.56,4.56,32042
2023-04-06,4.27,4.58,4.27,4.57,4.57,18982
2023-04-05,4.27,4.69,4.19,4.27,4.27,11613
2023-04-04,4.39,4.85,4.15,4.29,4.29,81559
2023-04-03,4.33,4.49,4.18,4.37,4.37,17530
2023-03-31,4.4,4.47,4.2301,4.35,4.35,24366
2023-03-30,4.54,4.59,4.29,4.37,4.37,39147
2023-03-29,4.39,4.66,4.3,4.56,4.56,45369
2023-03-28,4.18,4.36,4.07,4.32,4.32,25508
2023-03-27,4.08,4.19,4.0,4.19,4.19,29520
2023-03-24,4.08,4.22,3.95,4.0,4.0,19053
2023-03-23,4.17,4.22,4.01,4.08,4.08,19417
2023-03-22,4.24,4.36,4.09,4.11,4.11,21082
2023-03-21,4.19,4.36,4.09,4.21,4.21,22488
2023-03-20,4.12,4.33,4.075,4.14,4.14,46159
2023-03-17,4.09,4.16,4.03,4.09,4.09,97685
2023-03-16,4.08,4.47,4.035,4.21,4.21,45218
2023-03-15,4.04,4.26,3.95,4.17,4.17,28841
2023-03-14,3.93,4.2499,3.87,4.13,4.13,50833
2023-03-13,4.0,4.19,3.83,3.93,3.93,105323
2023-03-10,4.29,4.29,4.07,4.13,4.13,34091
2023-03-09,4.52,4.5541,4.22,4.26,4.26,39000
2023-03-08,4.44,4.48,4.32,4.4,4.4,18902
2023-03-07,4.7,4.77,4.32,4.44,4.44,63382
2023-03-06,4.61,4.87,4.53,4.64,4.64,173810
2023-03-03,4.69,5.09,3.94,4.75,4.75,289718
2023-03-02,3.92,4.1,3.66,4.1,4.1,81727
2023-03-01,4.11,4.13,3.87,3.93,3.93,15486
2023-02-28,3.8,4.1299,3.7,3.93,3.93,100726
2023-02-27,3.9,3.97,3.75,3.8,3.8,50303
2023-02-24,4.2,4.2,3.88,3.91,3.91,86172
2023-02-23,4.3,4.39,4.25,4.28,4.28,21106
2023-02-22,4.4,4.43,4.3122,4.37,4.37,19409
2023-02-21,4.49,4.662,4.34,4.39,4.39,24397
2023-02-17,4.64,4.665,4.45,4.56,4.56,29820
2023-02-16,4.63,4.97,4.49,4.65,4.65,64057
2023-02-15,4.35,4.85,4.32,4.71,4.71,136340
2023-02-14,4.535,4.535,4.31,4.34,4.34,45463
2023-02-13,4.465,4.565,4.4,4.45,4.45,38028
2023-02-10,4.63,4.63,4.46,4.49,4.49,102446
2023-02-09,4.91,4.975,4.55,4.59,4.59,87323
2023-02-08,4.66,4.88,4.65,4.84,4.84,134884
2023-02-07,4.6,4.92,4.43,4.76,4.76,126491
2023-02-06,4.51,4.63,4.49,4.58,4.58,41607
2023-02-03,4.46,4.79,4.46,4.54,4.54,97779
