date,open,high,low,close,adjusted_close,volume
2023-06-02,4.21,4.27,4.1,4.26,4.26,1390700
2023-06-01,4.06,4.24,3.97,4.15,4.15,1826900
2023-05-31,4.03,4.16,3.975,4.04,4.04,2165500
2023-05-30,4.15,4.17,3.98,4.0,4.0,1428400
2023-05-26,4.21,4.255,4.06,4.09,4.09,1110900
2023-05-25,4.35,4.35,4.18,4.21,4.21,1295700
2023-05-24,4.44,4.44,4.205,4.29,4.29,1306600
2023-05-23,4.46,4.8,4.38,4.43,4.43,1583400
2023-05-22,4.545,4.61,4.42,4.48,4.48,1275000
2023-05-19,4.45,4.64,4.435,4.49,4.49,1105700
2023-05-18,4.63,4.63,4.29,4.45,4.45,1829200
2023-05-17,4.66,4.73,4.54,4.6,4.6,1202400
2023-05-16,4.86,4.89,4.65,4.65,4.65,1455800
2023-05-15,5.15,5.33,4.81,4.85,4.85,1892100
2023-05-12,5.39,5.55,5.0,5.09,5.09,1521100
2023-05-11,5.0,5.45,5.0,5.33,5.33,1742400
2023-05-10,4.97,5.09,4.775,4.98,4.98,1298800
2023-05-09,4.91,5.04,4.79,4.94,4.94,922405
2023-05-08,4.95,4.975,4.79,4.92,4.92,946739
2023-05-05,4.98,5.115,4.91,4.94,4.94,1006200
2023-05-04,4.93,5.016,4.73,4.94,4.94,997300
2023-05-03,4.73,5.125,4.66,4.98,4.98,1478800
2023-05-02,4.88,4.96,4.73,4.74,4.74,1280700
2023-05-01,5.1,5.27,4.885,4.92,4.92,962300
2023-04-28,5.09,5.1,4.925,5.05,5.05,1074800
2023-04-27,5.28,5.35,4.935,4.96,4.96,1407000
2023-04-26,5.24,5.39,5.09,5.22,5.22,1412400
2023-04-25,5.51,5.64,5.16,5.23,5.23,998100
2023-04-24,5.75,5.8,5.295,5.52,5.52,1264200
2023-04-21,5.73,5.93,5.55,5.79,5.79,1280600
2023-04-20,5.9,5.96,5.6,5.73,5.73,1655200
2023-04-19,5.64,6.08,5.48,5.97,5.97,2882500
2023-04-18,5.49,5.825,5.42,5.7,5.7,2429700
2023-04-17,4.91,5.515,4.87,5.45,5.45,3517700
2023-04-14,4.77,4.84,4.48,4.78,4.78,2058600
2023-04-13,4.11,4.73,4.071,4.61,4.61,2985400
2023-04-12,4.18,4.29,4.1,4.11,4.11,1211300
2023-04-11,3.96,4.18,3.94,4.14,4.14,2138400
2023-04-10,4.0,4.1,3.86,4.04,4.04,1960400
2023-04-06,3.85,4.04,3.82,4.01,4.01,1642600
2023-04-05,4.12,4.18,3.84,3.87,3.87,2181700
2023-04-04,4.4,4.4,4.061,4.12,4.12,2010500
2023-04-03,4.19,4.48,4.19,4.42,4.42,2205600
2023-03-31,4.21,4.4,4.07,4.22,4.22,4134800
2023-03-30,4.43,4.5,4.17,4.22,4.22,2538600
2023-03-29,4.45,4.57,4.23,4.37,4.37,2257700
2023-03-28,4.84,4.97,4.4,4.42,4.42,2175000
2023-03-27,4.46,4.95,4.43,4.82,4.82,3319600
2023-03-24,4.23,4.434,4.17,4.32,4.32,3667800
2023-03-23,4.25,4.38,4.14,4.19,4.19,2963200
2023-03-22,4.99,4.99,4.16,4.2,4.2,9424400
2023-03-21,6.85,6.94,4.79,4.95,4.95,20923800
2023-03-20,11.08,11.1,10.62,10.92,10.92,2234900
2023-03-17,10.96,11.27,10.63,11.01,11.01,2342200
2023-03-16,10.85,11.06,10.72,10.96,10.96,896000
2023-03-15,11.0,11.06,10.57,10.93,10.93,978000
2023-03-14,10.94,11.65,10.88,11.09,11.09,1349600
2023-03-13,10.37,10.79,10.1,10.78,10.78,1388000
