index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-0.57,-0.4,-0.17,-42.5,19923600
1,2023-03-30,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2,2023-03-29,USD,-0.73,-0.56,-0.17,-30.3571,18724000
3,2023-03-28,USD,-0.73,-0.56,-0.17,-30.3571,18724000
4,2023-03-27,USD,-0.73,-0.56,-0.17,-30.3571,18724000
5,2023-03-26,USD,-0.73,-0.56,-0.17,-30.3571,18724000
6,2023-03-25,USD,-0.73,-0.56,-0.17,-30.3571,18724000
7,2023-03-24,USD,-0.73,-0.56,-0.17,-30.3571,18724000
8,2023-03-23,USD,-0.73,-0.56,-0.17,-30.3571,18724000
9,2023-03-22,USD,-0.73,-0.56,-0.17,-30.3571,18724000
10,2023-03-21,USD,-0.73,-0.56,-0.17,-30.3571,18724000
11,2023-03-20,USD,-0.73,-0.56,-0.17,-30.3571,18724000
12,2023-03-19,USD,-0.73,-0.56,-0.17,-30.3571,18724000
13,2023-03-18,USD,-0.73,-0.56,-0.17,-30.3571,18724000
14,2023-03-17,USD,-0.73,-0.56,-0.17,-30.3571,18724000
15,2023-03-16,USD,-0.73,-0.56,-0.17,-30.3571,18724000
16,2023-03-15,USD,-0.73,-0.56,-0.17,-30.3571,18724000
17,2023-03-14,USD,-0.73,-0.56,-0.17,-30.3571,18724000
18,2023-03-13,USD,-0.73,-0.56,-0.17,-30.3571,18724000
19,2023-03-12,USD,-0.73,-0.56,-0.17,-30.3571,18724000
20,2023-03-11,USD,-0.73,-0.56,-0.17,-30.3571,18724000
21,2023-03-10,USD,-0.73,-0.56,-0.17,-30.3571,18724000
22,2023-03-09,USD,-0.73,-0.56,-0.17,-30.3571,18724000
23,2023-03-08,USD,-0.73,-0.56,-0.17,-30.3571,18724000
24,2023-03-07,USD,-0.73,-0.56,-0.17,-30.3571,18724000
25,2023-03-06,USD,-0.73,-0.56,-0.17,-30.3571,18724000
26,2023-03-05,USD,-0.73,-0.56,-0.17,-30.3571,18724000
27,2023-03-04,USD,-0.73,-0.56,-0.17,-30.3571,18724000
28,2023-03-03,USD,-0.73,-0.56,-0.17,-30.3571,18724000
29,2023-03-02,USD,-0.73,-0.56,-0.17,-30.3571,18724000
30,2023-03-01,USD,-0.73,-0.56,-0.17,-30.3571,18724000
31,2023-02-28,USD,-0.73,-0.56,-0.17,-30.3571,18724000
32,2023-02-27,USD,-0.73,-0.56,-0.17,-30.3571,18724000
33,2023-02-26,USD,-0.73,-0.56,-0.17,-30.3571,18724000
34,2023-02-25,USD,-0.73,-0.56,-0.17,-30.3571,18724000
35,2023-02-24,USD,-0.73,-0.56,-0.17,-30.3571,18724000
36,2023-02-23,USD,-0.73,-0.56,-0.17,-30.3571,18724000
37,2023-02-22,USD,-0.73,-0.56,-0.17,-30.3571,18724000
38,2023-02-21,USD,-0.73,-0.56,-0.17,-30.3571,18724000
39,2023-02-20,USD,-0.73,-0.56,-0.17,-30.3571,18724000
40,2023-02-19,USD,-0.73,-0.56,-0.17,-30.3571,18724000
41,2023-02-18,USD,-0.73,-0.56,-0.17,-30.3571,18724000
42,2023-02-17,USD,-0.73,-0.56,-0.17,-30.3571,18724000
43,2023-02-16,USD,-0.73,-0.56,-0.17,-30.3571,18724000
