index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-0.06,-0.05,-0.01,-20,84799700
1,2023-03-30,USD,-0.07,-0.07,0,0,56666500
2,2023-03-29,USD,-0.07,-0.07,0,0,56666500
3,2023-03-28,USD,-0.07,-0.07,0,0,56666500
4,2023-03-27,USD,-0.07,-0.07,0,0,56666500
5,2023-03-26,USD,-0.07,-0.07,0,0,56666500
6,2023-03-25,USD,-0.07,-0.07,0,0,56666500
7,2023-03-24,USD,-0.07,-0.07,0,0,56666500
8,2023-03-23,USD,-0.07,-0.07,0,0,56666500
9,2023-03-22,USD,-0.07,-0.07,0,0,56666500
10,2023-03-21,USD,-0.07,-0.07,0,0,56666500
11,2023-03-20,USD,-0.07,-0.07,0,0,56666500
12,2023-03-19,USD,-0.07,-0.07,0,0,56666500
13,2023-03-18,USD,-0.07,-0.07,0,0,56666500
14,2023-03-17,USD,-0.07,-0.07,0,0,56666500
15,2023-03-16,USD,-0.07,-0.07,0,0,56666500
16,2023-03-15,USD,-0.07,-0.07,0,0,56666500
17,2023-03-14,USD,-0.07,-0.07,0,0,56666500
18,2023-03-13,USD,-0.07,-0.07,0,0,56666500
19,2023-03-12,USD,-0.07,-0.07,0,0,56666500
20,2023-03-11,USD,-0.07,-0.07,0,0,56666500
21,2023-03-10,USD,-0.07,-0.07,0,0,56666500
22,2023-03-09,USD,-0.07,-0.07,0,0,56666500
23,2023-03-08,USD,-0.07,-0.07,0,0,56666500
24,2023-03-07,USD,-0.07,-0.07,0,0,56666500
25,2023-03-06,USD,-0.07,-0.07,0,0,56666500
26,2023-03-05,USD,-0.07,-0.07,0,0,56666500
27,2023-03-04,USD,-0.07,-0.07,0,0,56666500
28,2023-03-03,USD,-0.07,-0.07,0,0,56666500
29,2023-03-02,USD,-0.07,-0.07,0,0,56666500
30,2023-03-01,USD,-0.07,-0.07,0,0,56666500
31,2023-02-28,USD,-0.07,-0.07,0,0,56666500
32,2023-02-27,USD,-0.07,-0.07,0,0,56666500
33,2023-02-26,USD,-0.07,-0.07,0,0,56666500
34,2023-02-25,USD,-0.07,-0.07,0,0,56666500
35,2023-02-24,USD,-0.07,-0.07,0,0,56666500
36,2023-02-23,USD,-0.07,-0.07,0,0,56666500
37,2023-02-22,USD,-0.07,-0.07,0,0,56666500
38,2023-02-21,USD,-0.07,-0.07,0,0,56666500
39,2023-02-20,USD,-0.07,-0.07,0,0,56666500
40,2023-02-19,USD,-0.07,-0.07,0,0,56666500
41,2023-02-18,USD,-0.07,-0.07,0,0,56666500
